6,9.5636,37.143,27.441,51.78,34.513,10.652,27.832,1.5961,1.8798,33.274,18.155,45.057,46.525,9.839,44.543,37.63,8.3227,41.496,35.601,25.136,27.836,29.931,37.566,29.813,37.476,0.24816,42.976,42.028,42.625,28.539,30.098,7.5194,26.386,0.0686,34.098,36.103,16.924,40.191,0.3088,34.205,3.6133,37.541,0.087223,23.432,21.22,17.157,5.7349,43.798,2.0513,0.023956,1.0142,17.331,44.755,36.384,12.782,37.162,34.735,21.093,38.535,52.76,12.582,6.3736,38.501,38.163,19.857,14.535,0.23686,40.048,34.812,0.88723,16.607,49.777,4.4614,41.082,36.089,0.29415,0.24659,38.611,40.464,11.881,40.595,22.126,33.365,0.25703,26.837,20.969,42.491,13.283,1.1534,5.4726,34.807,20.247,1.7381,41.277,14.439,25.006,30.902,1.1046,9.3426,58.866,0.89022,22.279,35.096,38.437,0.25881,7.7882,7.2422,38.613,27.678,0.020316,40.178,3.0255,0.54912,0,33.478,22.704,5.8313,51.165,48.548,12.15,25.347,10.444,14.796,3.4025,42.095,17.198,0.84044,7.8114,32.041,8.1177,35.928,37.496,9.528,0.08715,35.207,17.701,30.596,13.71,20.363,12.872,26.605,19.808,18.575,12.45,36.325,27.643,28.943,0.17877,1.0665,51.675,46.967,16.841,0,15.032,1.4928,0.64939,16.069,0,21.412,38.805,0.62325,20.721,39.346,37.464,0.36063,0.15619,22.827,4.854,38.909,37.213,12.749,0.59468,5.4801,5.115,41.89,5.7706,32.129,21.634,47.618,0.55878,0.94674,44.688,0.21729,6.7061,22.217,2.8291,0.201,0.53145,6.1336,0.21471,16.475,38.477,0.18291,0.29247,31.053,51.196,41.646,30.033,50.808,36.497,12.748,11.171,8.8595,3.1606,8.0618,13.073,4.8963,5.1666,6.2706,2.8617,5.8275,4.516,-5.1572,7.4256,9.7409,47.223,0.05892,-1.9434
2,7.6392,29.448,22.421,41.144,27.954,8.2981,22.458,0.76578,0.78371,27.002,11.472,31.357,37.014,7.8984,37.741,30.251,6.0297,33.322,28.325,19.69,22.338,24.141,30.513,23.626,30.234,0.16434,34.771,34.122,34.264,22.341,24.258,4.563,20.393,0.010915,27.516,29.125,12.764,32.653,0.30426,27.653,0.39813,30.486,0.092698,18.949,17.223,13.48,2.8482,34.941,0.58786,0,0.52071,13.116,31.746,29.427,7.0635,30.186,27.317,16.978,31.375,46.767,9.0941,4.765,31.161,31.065,15.472,12.65,0.013025,32.197,28.876,0.46827,12.742,39.215,3.9554,33.681,29.279,0.41693,0.25033,31.473,32.601,7.9763,32.75,15.892,26.152,0,21.669,16.743,34.341,9.1253,0.1208,4.6935,27.276,15.882,0.48697,32.579,9.4592,19.767,25.182,1.0223,7.2867,50.836,0.7025,18.098,27.201,31.025,0.393,3.4614,5.5333,31.241,22.024,0.010906,32.673,1.6498,0.50529,0,27.306,18.141,4.6867,41.658,39.093,9.7013,19.194,8.0035,12.194,3.6168,34.368,13.837,0.45495,5.3503,27.359,5.8321,28.383,30.42,7.5205,0.12463,28.673,13.912,24.251,9.0676,16.693,9.5232,21.037,15.766,14.622,9.3762,29.134,21.458,23.509,0.060729,0.93498,42.105,38.423,12.721,0,11.857,0.94365,0.61049,11.996,0,16.278,31.323,0.74808,16.729,31.97,30.424,0.3919,0.0039276,18.082,5.1471,31.859,30.132,6.9783,0.060349,4.7304,4.3541,32.797,0.68831,26.303,17.531,38.212,0.06938,0.20362,35.982,0,3.4824,16.951,2.4416,0.025641,0.63392,5.0452,0.12742,12.62,31.095,0.0097854,0.001294,25.407,41.489,35.506,24.219,41.253,29.293,13.743,11.428,9.4042,1.6892,6.7296,13.743,1.9295,3.2136,3.2354,0.45778,3.7341,1.9295,-21.408,-25.522,-22.663,-14.198,27.647,-21.408
3,10.571,30.42,23.393,46.35,32.799,10.039,26.793,1.482,1.5925,30.39,11.961,48.73,41.079,9.8224,38.203,33.878,8.5719,37.819,31.664,22.292,26.002,27.666,34.211,27.18,33.628,0.7214,39.047,38.252,37.872,26.632,27.555,6.98,21.633,0.015708,31.449,33.45,13.681,36.125,0.28931,31.373,1.2964,34.946,0.15836,19.546,18.502,15.568,5.1417,39.799,1.3629,0,0.86349,15.03,48.865,32.713,8.8911,33.86,28.431,19.219,34.833,43.474,8.958,6.2184,35.4,34.804,18.476,14.413,0.68956,35.969,30.674,1.1013,13.629,42.705,5.7499,37.954,33.869,1.3164,1.7001,35.109,36.544,10.381,36.961,18.871,27.61,0.0011163,22.567,18.432,38.636,11.46,0.36757,5.996,31.563,16.387,1.0978,36.146,9.9265,22.313,26.012,2.5359,8.6407,47.478,1.8729,18.013,30.121,35.361,1.2557,5.1994,7.9404,34.971,26.239,0.27734,36.647,4.065,0.82157,0,28.761,18.469,5.5172,47.226,43.668,11.401,20.163,9.764,11.578,4.8656,38.275,15.99,1.1242,7.9995,27.805,9.3476,32.302,34.354,9.1743,0.075774,32.093,16.198,27.688,8.9711,17.538,12.2,25.731,17.936,16.832,11.956,33.411,25.66,24.906,0.51856,2.4479,46.563,43.951,15.038,0,13.635,0.31658,1.562,18.23,0,21.341,35.37,2.4251,18.423,36.359,34.88,0.82947,0.17818,19.413,6.2478,36.777,34.789,9.262,0.40762,6.0054,5.396,38.101,2.3262,27.748,17.723,42.926,0.55359,0.59299,40.246,0.095595,5.5548,17.92,3.3715,0.029512,1.4378,6.801,0.34105,16.299,34.604,0.21617,0.61562,26.333,45.825,36.072,27.02,44.199,32.826,9.7971,10.365,10.373,9.3183,2.5037,10.838,3.0956,3.2362,3.0513,3.5336,2.6269,2.9931,-3.6907,-3.6312,-3.5672,-9.3684,45.853,-2.8995
5,7.136,26.672,20.662,42.608,27.112,7.8303,22.025,0.37082,0.59946,26.471,9.9374,39.945,37.824,7.4864,34.57,30.207,5.7469,33.094,27.314,19.495,23.195,24.538,29.696,24.197,30.183,0.0024265,33.404,32.936,34.046,22.291,24.735,3.7124,19.485,0,27.023,28.816,11.465,31.954,0.0018108,27.224,0.53114,29.516,0,17.379,16.251,12.776,1.727,34.977,0.1352,0,0.13849,12.483,39.958,28.88,6.7647,29.171,24.823,16.262,30.545,39.597,8.3349,5.3271,30.033,30.495,15.662,11.155,0.23008,32.074,26.922,0.094493,11.478,38.121,3.185,34.973,28.378,0.2094,0.015926,30.533,32.512,7.3305,32.164,15.754,24.137,0,19.82,15.94,33.292,8.8142,0,4.1308,27.835,14.53,0.32862,34.183,8.9786,19.126,22.96,0.38213,7.7679,43.533,0.14426,16.692,26.587,30.773,0.031266,2.7528,5.4657,30.538,21.42,0,31.66,1.6885,0.067094,0,25.521,16.726,5.2705,39.345,38.353,8.9533,17.608,7.5166,10.433,2.069,33.454,12.987,1.6813,5.6239,25.132,7.1562,28.532,29.29,7.7756,0,27.644,13.137,24.351,7.8718,15.469,9.0006,20.979,15.024,14.052,9.3978,29.292,21.305,22.036,0.0067715,0.24775,41.359,36.439,12.139,11.154,11.511,0.22034,0.067881,14.191,0,19.081,30.326,0.17362,16.223,31.159,29.521,0.011156,0.0021373,16.974,2.963,30.053,28.981,6.9826,0.0066783,3.4047,2.9357,31.363,1.9344,24.558,16.119,38.884,0.00053727,0.0088657,36.065,0,3.491,15.172,1.3734,0.0063401,0.051795,4.09,0.0095961,12.713,30.568,0.045496,0.21673,24.284,40.076,32.512,23.401,40.447,29.09,10.292,10.18,9.544,3.774,3.7902,10.465,6.7634,6.6469,6.8913,3.8326,4.6046,6.6326,1.4007,3.2531,5.8494,21.746,34.263,1.3671
5,7.6441,30.683,23.005,50.707,31.128,8.535,25.282,0.29196,0.32987,30.463,12.129,51.842,44.774,8.1944,37.755,35.494,6.4876,38.394,30.488,21.859,26.263,28.129,34.482,29.002,34.819,0.032984,38.42,37.522,39.845,25.37,27.956,4.6041,22.386,0,30.973,33.369,12.795,37.153,0.022072,31.227,0.45145,33.777,0,19.866,17.667,14.432,2.0528,40.334,0.18251,0,0.13303,14.612,52.73,33.39,7.925,33.256,28.97,17.719,35.354,43.348,8.9464,5.0468,34.53,35.957,16.472,12.381,0.026305,37.451,30.413,0.22483,13.083,41.338,3.5765,41.317,32.474,0.1349,0.081816,35.654,37.775,8.6136,37.814,19.462,27.319,0,22.519,17.271,37.807,10.515,0,4.3088,32.733,15.319,0.25787,40.513,8.1739,21.366,26.102,0.17434,7.5687,45.936,0.10384,18.458,30.779,35.535,0.1446,3.2463,5.8718,35.005,25.441,0,36.308,1.3551,0.095075,0,28.792,18.585,4.5817,44.504,44.154,10.038,20.259,8.2586,11.972,2.1032,39.042,14.737,0.20757,5.7899,26.984,6.6396,32.662,33.959,8.0505,0,32.056,14.779,28.798,7.7095,17.496,9.8177,24.288,16.406,15.853,10.256,34.663,23.152,25.128,0,0.19886,47.35,41.424,14.159,0,12.271,0.17963,0.11906,19.105,0,22.42,34.613,0.40355,18.407,35.532,33.805,0.039315,0,18.617,3.383,34.262,33.411,8.139,0.03451,3.1993,3.3247,36.131,0.80256,27.418,17.592,46.185,0.0012998,0,42.051,0,3.8447,17.38,1.1194,0,0.12708,4.018,0.015439,14.082,35.673,0,0.037539,27.625,46.566,35.13,25.541,46.879,34.135,11.112,11.715,12.402,11.364,2.5171,12.418,5.8053,5.9165,6.084,2.1337,1.8148,6.0616,2.0925,1.493,0.49019,-83.464,26.711,0.66388
9,6.8032,27.782,21.496,44.786,28.276,7.9618,22.929,1.0517,0.90315,27.766,10.317,44.691,39.533,7.488,35.401,31.667,5.9409,34.509,28.302,20.828,23.686,25.251,31.073,25.786,31.526,0.61991,34.886,34.312,35.48,23.089,25.531,4.1887,20.066,0.18168,27.983,30.021,12.414,33.354,0.54536,28.305,0.56963,30.766,0.3653,18.002,16.287,13.155,2.6049,36.462,1.1929,0.31008,0.93438,12.854,45.075,30.082,6.747,30.228,25.705,16.487,31.757,40.019,8.4192,6.0937,31.388,31.884,14.878,11.45,0.35275,33.682,28.269,0.64611,11.884,38.218,3.4545,37.151,29.559,1.2827,0.68152,31.768,33.737,7.5407,33.628,16.928,25.289,0.26935,21.568,16.005,34.327,10.102,0.50964,4.1817,29.391,15.281,0.33158,35.795,8.287,19.96,23.929,0.90971,7.9328,43.099,1.0262,17.054,26.929,31.963,0.71954,2.9565,6.4495,31.752,23.037,0.036095,32.89,1.039,0.76653,0.0013136,25.886,16.746,5.0089,40.901,40.032,9.5209,18.092,7.7058,12.326,2.8953,34.984,13.746,0.83445,5.5418,25.012,6.2086,29.66,30.681,9.0292,0.54882,28.957,13.303,25.8,7.1863,15.98,9.0885,22.211,15.13,14.63,9.4431,31.033,21.327,21.875,0.44141,1.2095,42.875,38.081,12.816,0,11.262,1.3096,0.86887,16.783,0,20.244,31.472,1.2889,16.618,32.403,30.764,0.72424,0.68346,17.427,4.0888,31.391,30.304,7.1625,0.32019,3.7582,3.6465,32.492,0.86168,24.947,17.364,41.039,0.51187,0.55297,37.688,0.40644,3.1333,15.802,1.4928,0.26793,0.98464,4.2861,0.54304,13.032,31.888,0.2714,0.20216,25.493,41.828,33.197,23.868,41.687,30.429,10.666,10.765,11.06,11.317,2.4548,11.179,6.9347,7.2646,7.0374,4.9097,2.5424,7.0166,1.9495,2.3261,2.611,-17.166,38.09,1.8673
6,7.4346,32.949,23.687,44.727,30.454,8.9243,24.29,6.3726,5.7663,29.732,17.894,36.732,40.571,7.3227,38.959,33.456,5.9954,36.774,29.782,20.217,24.624,26.139,33.217,26.331,32.973,1.2775,38.396,37.197,37.383,25.43,26.173,9.8793,25.506,1.9598,29.935,31.515,15.599,35.447,1.778,30.202,7.4966,32.941,1.2182,24.742,19.242,13.571,8.1946,38.537,5.0235,0.12077,5.6,16.799,38.896,31.942,13.901,32.752,30.872,17.194,33.988,50.984,19.786,6.0447,34.277,34.147,16.5,11.911,0.011567,35.041,31.932,3.3913,16.323,39.294,3.3737,35.934,31.777,2.1552,1.2378,34.527,35.766,13.003,35.804,18.042,28.777,3.8986,27.018,19.004,37.67,16.935,2.1117,4.6395,30.124,18.033,4.9735,36.044,14.358,19.554,29.191,0.42072,7.5045,52.793,3.0461,26.7,31.937,33.704,1.1163,9.0976,7.1655,34.161,24.302,1.0345,35.546,2.8037,2.4026,0,29.996,25.525,5.3323,45.864,42.685,8.5841,23.625,7.7699,21.039,3.0961,37.364,12.97,1.4938,5.7598,29.305,6.7892,31.037,33.231,8.0758,1.1785,31.087,15.213,26.478,12.204,21.208,12.418,23.295,17.054,14.931,9.8207,31.507,23.46,26.156,1.4848,3.3528,45.822,41.865,16.802,0,12.914,13.533,2.0498,12.939,0,17.819,34.771,1.8256,20.855,35.521,33.148,1.5262,1.3889,20.115,4.8856,34.426,32.794,14.443,2.1421,3.8183,3.4616,37.28,5.8623,29.385,24.836,41.16,2.2846,1.8908,38.843,1.85,10.028,22.471,1.5887,5.4282,2.0961,4.0479,1.7579,13.404,33.811,1.5997,0.80994,34.434,45.232,36.987,24.7,45.432,31.9,7.0452,3.6528,1.6541,1.5293,13.901,7.0494,5.7691,3.2067,1.4737,1.4221,3.1137,5.7641,10.425,18.628,28.658,110.62,-13.919,10.469
8,9.9428,27.23,20.553,40.668,27.178,10.873,21.941,1.8263,2.0619,26.707,12.679,39.735,36.433,10.432,34.431,29.888,9.3029,33.345,27.43,21.238,22.118,23.491,29.518,24.035,29.263,1.4639,33.582,33.209,33.021,22.043,24.17,6.9409,20.451,0.48181,26.759,28.395,12.36,31.363,0.74278,26.996,2.128,29.224,0.74825,17.775,17.012,15.175,4.4001,35.206,1.2379,0.0026693,1.3907,14.466,39.172,28.671,9.0633,29.328,25.819,17.595,29.993,38.16,8.6468,7.6682,29.963,30.685,15.249,15.577,1.2782,31.267,26.286,1.9671,13.344,39.243,6.4868,33.061,28.213,2.3686,1.0586,29.242,32.154,10.608,32.5,18.065,25.474,0.70934,19.677,16.692,33.402,10.982,0.6576,7.3377,28.498,15.051,2.3709,32.712,10.523,21.192,23.186,5.7334,9.5461,43.226,1.5356,16.306,26.56,30.327,2.3192,5.1384,8.0656,30.574,22.245,0.51122,31.797,4.4724,1.1547,0.29774,24.936,16.874,7.4345,40.229,37.093,11.877,18.974,11.148,10.232,6.1893,32.43,15.815,3.4252,7.4454,25.048,6.8996,27.35,29.681,9.9249,0.46155,27.735,15.521,23.371,9.5209,16.575,11.684,21.804,16.484,15.694,10.792,28.939,20.911,21.784,0.97024,3.5549,41.394,37.087,14.104,0.98835,13.973,0.65307,2.2147,14.783,0,17.471,30.116,1.8303,17.198,31.255,29.301,1.024,0.69166,17.314,8.5066,30.594,29.038,9.1303,0.62957,7.8361,8.5278,32.453,4.4704,24.07,15.408,37.483,0.53869,1.1013,35.27,0.51542,6.9042,16.649,6.858,0.21944,1.4078,7.4225,0.87991,14.351,30.062,0.46967,0.39771,23.747,38.996,31.974,23.921,39.679,28.151,9.6752,9.904,8.8747,6.7979,4.4444,10.384,4.6174,4.6072,5.4424,5.7214,4.9499,4.5099,18.802,20.488,15.213,7.7015,24.22,17.776
9,8.6286,26.589,20.896,42.021,27.118,8.3808,22.781,2.4876,2.628,26.455,10.983,39.589,37.077,8.6817,33.933,29.503,8.0207,32.788,26.326,19.079,22.273,23.972,29.704,22.967,30.187,1.8798,33.152,32.904,33.715,21.909,23.83,6.4578,19.319,0.84127,26.594,28.779,12.451,31.993,1.474,26.748,1.5529,29.867,1.496,18.333,16.35,13.876,5.8899,34.276,2.3643,0.8548,2.2852,12.826,40.377,28.902,8.0002,29.169,24.675,15.904,30.589,40.229,10.108,5.9152,29.891,29.779,14.939,12.27,1.1729,32.16,26.146,2.4381,12.161,36.428,5.2015,35.212,28.433,2.8769,2.845,30.867,31.915,8.5352,32.188,15.571,24.222,0.5287,20.016,15.965,32.656,9.6184,1.2096,6.2064,27.427,15.616,1.0449,32.2,10.143,19.06,23.194,2.0614,8.3082,43.021,2.8848,17.42,26.838,30.462,2.5642,4.3063,7.0757,30.359,21.494,0.32686,31.369,1.8865,1.8995,0.096414,25.592,17.39,5.9728,39.172,38.414,10.287,17.614,9.4069,11.113,3.4155,33.807,14.027,2.4926,6.6834,25.276,6.3546,29.073,29.145,8.3159,0.96085,27.779,13.497,24.177,8.9806,16.258,9.2135,21.664,14.957,14.852,10.545,29.522,20.432,22.111,1.1535,2.8851,40.598,36.911,12.54,0,11.717,1.6657,2.4075,15.505,0,19.366,29.958,3.2634,16.791,30.526,30.313,2.6633,1.533,16.95,5.8816,31.794,29.044,8.4891,1.0447,4.2506,5.5511,30.717,2.8598,23.95,16.243,39.112,0.98239,1.6019,35.881,0.78323,4.1097,15.537,2.2264,0.72003,2.7597,5.1797,1.4581,12.274,30.575,1.761,0.22398,23.92,40.321,32.293,22.102,40.603,28.999,7.8364,7.5069,7.3387,8.308,4.0921,8.1426,6.7476,6.5108,6.5634,6.6021,3.9915,6.6133,12.088,15.596,16.15,5.3867,34.358,11.317
7,7.0631,26.448,22.47,42.334,27.325,6.3692,22.698,0.055959,0.060402,27.265,9.2658,45.119,37.384,5.8868,33.507,30.148,4.2248,33.785,28.428,17.957,22.492,24.075,30.251,24.255,29.915,0,34.452,33.931,33.834,22.937,24.888,3.1231,16.447,0,27.262,28.885,12.906,32.196,0,27.502,0.081011,30.283,0,16.228,16.797,11.191,1.1176,35.552,0.030729,0,0.017394,13.247,45.125,29.027,5.2411,29.764,24.64,15.454,30.759,39.284,6.0565,4.6708,30.686,31.367,15.881,10.688,0.010859,32.225,31.695,0.068166,11.826,35.721,2.015,34.591,28.758,0.066613,0.0013038,31.122,32.605,8.1402,33.181,18.602,24.051,0,22.164,15.905,34.261,10.603,0,3.0011,28.279,13.955,0.35565,33.246,7.489,17.977,22.557,0.073579,7.1453,41.281,0.015508,14.364,24.433,30.883,0.040865,3.0184,4.8705,31.006,22.93,0,32.452,0.34142,0.00073386,0,26.799,15.848,4.3344,41.831,38.531,7.2247,17.661,5.738,14.456,0.91831,34.012,11.744,0.52621,4.7361,24.559,7.2498,28.23,30.39,7.3202,0,27.918,13.283,24.106,6.8905,13.916,8.6739,22.26,14.316,13.809,8.4761,29.658,22.231,25.863,0,0.026814,41.733,38.67,13.121,0,9.5658,0.0064432,0.015775,14.91,0,17.919,31.075,0.088934,14.53,32.102,30.523,0.00126,0,18.043,2.3037,32.458,29.515,5.5686,0.0018199,2.0069,1.4174,33.695,0.16386,27.447,17.764,38.968,0,0,36.138,0,1.0142,16.411,0.14101,0,0.0057597,2.924,0,12.795,30.776,0,0,20.168,40.491,31.774,23.137,36.498,29.159,8.8026,8.9506,9.2907,7.6548,5.1684,10.279,3.3673,3.3547,3.836,5.0725,2.7172,3.2259,30.44,23.039,1.7896,-3.9229,-4.5,10.04
8,7.4531,27.046,21.157,41.964,27.404,8.0987,23.033,0.67672,0.87149,26.869,10.746,39.983,36.793,7.3468,35.232,29.214,5.8473,32.411,27.616,19.074,23.783,25.226,29.857,23.073,30.587,0.09377,33.824,33.406,33.79,21.987,25.172,4.0842,19.305,0.10955,27.337,28.78,12.31,32.164,0.15459,27.182,0.88762,30.414,0.080266,17.578,16.982,13.037,1.8891,35.234,0.17116,0,0.38262,12.865,40.145,29.024,7.0481,29.598,24.843,16.372,30.432,40.02,8.1291,3.8259,30.248,29.241,15.44,12.286,0.059111,32.463,27.173,0.13805,12.031,37.816,2.7911,34.771,28.66,0.03504,0.037634,30.367,31.646,7.5697,31.09,15.998,24.476,0.074819,20.031,16.3,33.07,9.0366,0.064823,3.5407,28.513,15.898,0.5631,32.453,10.287,19.048,23.125,0.66712,6.7644,43.692,0.42294,16.394,26.865,30.649,0.064252,3.4065,4.7436,30.519,21.147,0,31.442,1.4054,0.29793,0,25.588,16.528,3.7593,40.062,39.99,8.9199,17.838,7.7029,10.484,2.2445,33.308,13.155,0.28292,5.2755,25.266,6.1541,30.307,28.921,6.7138,0.087231,27.814,13.462,23.636,9.5709,15.967,9.2887,22.164,15.278,14.323,9.334,29.42,21.5,22.315,0,0.21359,40.374,37.732,12.475,0,11.626,0.14565,0.12066,14.592,0,18.849,30.419,0.13895,16.519,31.267,30.551,0.090593,0.0030986,17.558,4.1553,31.871,29.416,6.989,0.081796,3.4859,3.5311,31.709,2.8331,24.726,16.163,38.9,0.002189,0.20473,35.841,0,4.0485,15.421,1.6969,0.06643,0.13784,4.4823,0.04754,12.101,30.724,0.0012892,0.39445,23.749,40.984,32.985,23.081,39.969,28.617,10.5,10.365,9.8635,4.3106,2.4193,10.691,5.46,5.3749,5.4722,3.9448,2.6215,5.4365,-10.749,-10.204,-7.7356,28.213,40.386,-11.613
8,9.5282,36.5,27.631,52.092,35.54,10.394,28.529,0.042437,0.035302,34.308,13.26,42.606,46.783,10.584,47.749,38.31,7.5495,42.46,38.025,26.764,28.249,30.625,38.609,29.835,38.347,0,44.14,43.511,43.261,28.424,30.772,4.0249,25.894,0,34.858,37.015,14.739,41.373,0,35.031,0.030062,38.718,0,23.618,21.165,17.738,0.93824,44.697,0.042852,0,0.00099497,16.144,41.46,37.345,7.8394,38.434,33.734,22.471,39.58,54.973,10.179,6.8422,39.45,39.117,20.559,15.622,0.0035938,40.877,34.945,0.0023082,15.368,53.869,4.4328,42.571,37.244,0.056154,0.0047939,39.639,41.33,8.805,41.567,19.766,33.049,0,25.899,21.346,43.555,10.124,0,5.5421,35.243,19.665,0.017927,41.101,10.851,26.883,31.188,0.33328,10.124,63.302,0.01375,22.038,35.495,39.388,0.044877,2.0963,7.6129,39.732,27.862,0,41.374,0.5395,0,0,34.184,22.457,6.3816,52.909,49.6,12.758,23.299,10.198,12.35,3.0914,43.294,18.538,0.70123,7.2292,34.232,8.6753,36.367,38.479,10.654,0,36.281,17.681,30.521,10.261,21.022,11.168,27.03,20.387,19.562,12.8,37.141,29.077,28.886,0,0.22029,53.504,48.883,15.559,0,15.621,0.0036822,0.007658,15.3,0,20.885,39.67,0.11977,21.365,40.649,38.683,0,0,22.484,5.0946,40.64,38.367,7.8938,0,4.8453,4.2725,41.766,0.42021,32.415,20.641,48.377,0,0,45.73,0,3.9209,20.018,1.3798,0,0.0029976,6.0796,0,17.192,39.309,0,0,31.981,52.301,44.762,32.452,52.812,36.956,12.648,11.002,7.9761,2.1498,8.585,12.649,4.267,4.328,4.7844,0.28326,4.9726,4.2653,-5.2814,-3.998,-1.0062,43.574,21.579,-5.2786
7,7.3915,26.58,20.696,46.087,26.708,8.2556,21.387,0.9505,0.91956,27.623,9.6894,40.797,40.533,8.6112,34.854,31.298,6.8781,33.83,26.32,19.711,22.112,23.732,29.928,25.285,30.617,0.28103,31.936,32.39,34.999,20.28,26.616,4.5459,19.875,0,26.972,29.437,11.722,32.56,0.17347,27.309,0.4525,28.961,0.25846,17.633,15.938,13.482,2.7776,35.991,0.51169,0.0067072,0.70212,12.607,40.965,29.288,6.4772,28.863,24.825,16.2,30.615,39.29,8.7022,5.6593,29.086,31.607,15.124,11.159,0.17162,32.873,26.448,1.0246,11.723,37.836,4.7171,38.355,27.877,0.95721,0.619,30.006,33.747,7.0275,33.074,16.571,24.268,0,19.761,15.797,32.093,8.4822,0.081149,5.6725,28.769,14.185,0.14224,36.223,7.827,19.472,22.754,0.20425,8.5432,42.917,0.53697,16.864,26.795,31.719,1.4262,2.8092,5.9581,30.564,21.222,0,31.26,1.3832,0.17865,0,25.499,16.743,6.8862,36.084,37.419,9.9234,16.948,8.5855,10.345,2.3197,32.793,13.515,3.0502,5.9899,25.07,6.8458,27.437,29.125,7.8198,0,27.814,12.954,24.882,7.0724,15.528,8.7436,20.52,14.797,14.444,9.7057,30.93,19.849,22.436,0.15867,0.80277,42.814,33.865,11.808,0,11.972,0.48375,0.6185,16.53,0,19.087,28.766,1.166,16.146,29.802,28.927,0.47292,0.18439,16.914,3.9498,28.954,28.39,7.0698,0.21448,3.4009,3.7344,28.42,0.50071,24.082,15.688,41.997,0.14497,0.1443,38.052,0.0068179,3.3545,14.327,1.2185,0.099655,0.69496,3.9386,0.042501,12.46,31.139,0.39646,0.018144,24.603,39.084,32.849,23.18,42.563,29.662,13.501,13.212,12.988,6.284,1.9019,13.691,4.6092,4.9193,5.046,5.6094,2.4647,4.563,-11.624,-9.7354,-8.7894,12.246,40.638,-11.313
3,12.587,34.014,25.6,55.786,37.461,13.658,30.452,0.30627,0.27548,36.072,10.992,66.362,49.403,14.33,44.937,40.271,10.535,45.92,45.565,32.522,30.16,32.226,40.823,31.918,39.955,0.019943,46.838,46.126,45.427,31.056,32.01,2.9416,26.934,0,36.704,39.163,13.276,43.418,0.0023167,36.9,0.21928,41.305,0,20.613,20.427,22.301,1.1842,48.332,0.51184,0,0.23035,15.821,58.364,39.215,6.5625,40.632,31.62,26.843,41.204,37.035,6.1654,10.599,41.708,42.49,23.995,19.443,0.020379,43.132,34.815,0.35093,13.257,69.392,7.1083,45.568,39.378,0.55254,0.28807,41.456,43.858,8.93,44.824,21.982,33.028,0,24.929,21.273,46.688,11.195,0.26063,8.2672,38.387,15.844,0.0083044,43.349,7.0873,35.703,28.423,1.487,12.897,55.775,0.24084,17.886,34.557,41.802,0.30052,2.124,11.418,42.07,31.434,0.13106,44.18,0.38512,0.020336,0,32.508,19.092,8.6161,56.882,51.771,17.675,21.31,13.921,10.823,5.7078,45.464,24.744,2.3342,9.381,31.589,12.956,37.626,41.428,13.801,0,37.979,20.16,31.774,7.0389,19.213,12.179,30.516,23.116,24.101,16.012,39.809,34.718,27.227,0.08708,2.2253,56.494,52.633,15.817,0,19.136,0.049949,0.19406,19.055,0,23.314,42.41,0.95905,21.465,43.583,41.723,0.038819,0.0031951,21.657,9.0444,43.947,40.632,7.3389,0.059183,7.4406,7.9769,45.925,0.094304,31.507,18.399,51.49,0.17668,0.10473,48.733,0,3.8512,19.304,2.4813,0,0.11144,8.0579,0,19.931,41.416,0.00084416,0,30.861,54.349,41.449,35.822,53.326,38.744,8.2273,11.391,9.4917,8.0411,6.4542,11.395,3.3715,3.3577,3.8375,1.3866,2.9552,3.3628,-3.2407,-9.9225,0.68525,15.226,35.076,-9.7759
